Ticker,Date,Prediction,Confidence,Confidence_Percentile
RTX,2025-04-01,Flat,0.37897092,66.93722943722943
RTX,2025-04-02,Flat,0.3790316,67.31601731601732
RTX,2025-04-03,Flat,0.37895793,66.82900432900432
SBAC,2025-03-31,Flat,0.3818962,87.71645021645021
SBAC,2025-04-02,Flat,0.3818973,87.82467532467533
SBAC,2025-04-03,Flat,0.3819457,89.5021645021645
SBUX,2025-03-28,Flat,0.3770755,53.62554112554112
SBUX,2025-04-01,Flat,0.37709838,53.896103896103895
SBUX,2025-04-02,Flat,0.37719145,54.38311688311688
SBUX,2025-04-03,Flat,0.37637192,49.51298701298701
SCHW,2025-03-28,Flat,0.3758134,43.34415584415584
SCHW,2025-04-01,Flat,0.37575784,42.64069264069264
SCHW,2025-04-02,Flat,0.37585217,43.88528138528138
SCHW,2025-04-03,Flat,0.37573567,42.37012987012987
SEDG,2025-03-28,Flat,0.37284845,7.467532467532467
SEDG,2025-04-01,Flat,0.37286076,7.683982683982683
SEDG,2025-04-02,Flat,0.37290308,8.062770562770563
SEDG,2025-04-04,Flat,0.3728337,7.088744588744589
SEE,2025-03-28,Flat,0.37340927,12.932900432900432
SEE,2025-04-01,Flat,0.3734118,13.041125541125542
SEE,2025-04-02,Flat,0.37340817,12.878787878787879
SEE,2025-04-04,Flat,0.3732752,10.497835497835498
SHW,2025-03-28,Flat,0.38217354,95.67099567099568
SHW,2025-04-01,Flat,0.38184834,85.60606060606061
SHW,2025-04-02,Flat,0.38161102,82.52164502164501
SHW,2025-04-03,Flat,0.38211775,94.1017316017316
SJM,2025-03-28,Flat,0.37824446,61.417748917748916
SJM,2025-04-01,Flat,0.37836808,62.175324675324674
SJM,2025-04-02,Flat,0.37833115,61.74242424242424
SJM,2025-04-04,Flat,0.37833732,61.79653679653679
SLB,2025-03-28,Flat,0.37401208,20.12987012987013
SLB,2025-04-01,Flat,0.37400082,20.02164502164502
SLB,2025-04-02,Flat,0.37401816,20.238095238095237
SLB,2025-04-03,Flat,0.3738964,18.181818181818183
SLG,2025-03-31,Flat,0.374768,27.48917748917749
SLG,2025-04-01,Flat,0.37478766,27.759740259740262
SLG,2025-04-03,Flat,0.37459436,25.487012987012985
SLG,2025-04-04,Flat,0.37444425,24.134199134199132
SNA,2025-03-31,Flat,0.38221094,96.32034632034632
SNA,2025-04-02,Flat,0.38213,94.37229437229438
SNA,2025-04-04,Flat,0.38232753,97.61904761904762
SNPS,2025-03-31,Flat,0.37840357,62.5
SNPS,2025-04-01,Flat,0.37818897,61.09307359307359
SNPS,2025-04-03,Flat,0.37802845,59.63203463203464
SNPS,2025-04-04,Flat,0.37963796,70.34632034632034
SO,2025-03-28,Flat,0.376534,50.649350649350644
SO,2025-04-01,Flat,0.3765823,50.86580086580087
SO,2025-04-02,Flat,0.37652752,50.541125541125545
SO,2025-04-03,Flat,0.37669834,51.515151515151516
SPG,2025-03-31,Flat,0.3805885,76.46103896103897
SPG,2025-04-01,Flat,0.38065162,77.0021645021645
SPG,2025-04-02,Flat,0.38081095,78.51731601731602
SPG,2025-04-04,Flat,0.37993518,72.51082251082252
SPGI,2025-03-28,Flat,0.37510002,32.52164502164502
SPGI,2025-04-01,Flat,0.37481987,28.084415584415584
SPGI,2025-04-02,Flat,0.37476736,27.435064935064936
SPGI,2025-04-04,Flat,0.37645355,50.324675324675326
SRE,2025-03-28,Flat,0.37541497,36.79653679653679
SRE,2025-04-01,Flat,0.37546,37.878787878787875
SRE,2025-04-02,Flat,0.37553653,38.961038961038966
SRE,2025-04-03,Flat,0.3755034,38.69047619047619
STE,2025-03-31,Flat,0.38192534,88.69047619047619
STE,2025-04-02,Flat,0.38192743,88.85281385281385
STE,2025-04-04,Flat,0.38188374,87.33766233766234
STLD,2025-03-28,Flat,0.37861043,64.06926406926407
STLD,2025-04-01,Flat,0.37861487,64.12337662337663
STLD,2025-04-02,Flat,0.3787092,65.04329004329004
STLD,2025-04-04,Flat,0.37820613,61.201298701298704
STT,2025-03-31,Flat,0.37638846,49.78354978354979
STT,2025-04-01,Flat,0.37639967,50.05411255411255
STT,2025-04-02,Flat,0.37643114,50.27056277056276
STT,2025-04-04,Flat,0.37598652,45.34632034632035
STX,2025-03-28,Flat,0.3761823,47.67316017316017
STX,2025-04-01,Flat,0.37616006,47.564935064935064
STX,2025-04-02,Flat,0.37623003,48.05194805194805
STX,2025-04-03,Flat,0.3755846,40.04329004329004
STZ,2025-03-28,Flat,0.38138014,81.87229437229438
STZ,2025-04-01,Flat,0.38142753,82.03463203463204
STZ,2025-04-02,Flat,0.38147148,82.1969696969697
STZ,2025-04-03,Flat,0.38129592,81.43939393939394
SWK,2025-03-31,Flat,0.37572235,42.099567099567096
SWK,2025-04-01,Flat,0.37575647,42.58658008658009
SWK,2025-04-02,Flat,0.37577453,43.01948051948052
SWK,2025-04-04,Flat,0.37516326,33.27922077922078
SWKS,2025-03-28,Flat,0.37513557,32.900432900432904
SWKS,2025-04-01,Flat,0.37510753,32.62987012987013
SWKS,2025-04-02,Flat,0.37515786,33.17099567099567
SWKS,2025-04-03,Flat,0.37478435,27.65151515151515
SYF,2025-03-28,Flat,0.37451744,24.62121212121212
SYF,2025-04-01,Flat,0.374508,24.512987012987015
SYF,2025-04-02,Flat,0.37463292,25.91991341991342
SYF,2025-04-03,Flat,0.37425676,22.13203463203463
SYK,2025-03-31,Flat,0.38108778,80.1948051948052
SYK,2025-04-01,Flat,0.38078383,78.30086580086581
SYK,2025-04-02,Flat,0.38064274,76.83982683982684
SYK,2025-04-04,Flat,0.38141775,81.98051948051948
SYY,2025-03-28,Flat,0.37561712,40.476190476190474
SYY,2025-04-01,Flat,0.37567675,41.125541125541126
SYY,2025-04-02,Flat,0.37568998,41.34199134199134
SYY,2025-04-03,Flat,0.37571067,41.82900432900433
T,2025-03-28,Flat,0.37337792,12.202380952380953
T,2025-04-01,Flat,0.37338582,12.554112554112553
T,2025-04-02,Flat,0.37338212,12.391774891774892
T,2025-04-03,Flat,0.37340084,12.716450216450218
TAP,2025-03-28,Flat,0.37492877,29.81601731601732
TAP,2025-04-01,Flat,0.374934,29.978354978354975
TAP,2025-04-02,Flat,0.37499785,30.898268398268396
TAP,2025-04-03,Flat,0.37504178,31.70995670995671
TDG,2025-04-01,Flat,0.3546526,0.3246753246753247
TDG,2025-04-03,Flat,0.3547437,0.3787878787878788
TEL,2025-03-31,Flat,0.37947866,69.42640692640693
TEL,2025-04-01,Flat,0.37944052,69.26406926406926
TEL,2025-04-02,Flat,0.37947884,69.48051948051948
TEL,2025-04-04,Flat,0.37878686,65.5844155844156
TER,2025-03-28,Flat,0.37611195,47.18614718614719
TER,2025-04-01,Flat,0.37600026,45.45454545454545
TER,2025-04-02,Flat,0.37613326,47.4025974025974
TER,2025-04-03,Flat,0.37572598,42.15367965367965
TFC,2025-03-28,Flat,0.37394217,18.993506493506494
TFC,2025-04-01,Flat,0.37395373,19.155844155844157
TFC,2025-04-02,Flat,0.37397945,19.58874458874459
TFC,2025-04-03,Flat,0.37382233,17.694805194805195
TFX,2025-03-28,Flat,0.37927133,68.3982683982684
TFX,2025-04-01,Flat,0.37938827,68.83116883116884
TFX,2025-04-03,Flat,0.37942514,69.15584415584416
TFX,2025-04-04,Flat,0.3790265,67.26190476190477
TGT,2025-03-28,Flat,0.37752226,56.38528138528138
TGT,2025-04-01,Flat,0.3775947,56.81818181818182
TGT,2025-04-02,Flat,0.37762684,56.926406926406926
TGT,2025-04-03,Flat,0.37681946,52.27272727272727
TJX,2025-03-28,Flat,0.3783028,61.58008658008658
TJX,2025-04-01,Flat,0.37852,63.528138528138534
TJX,2025-04-02,Flat,0.37861776,64.17748917748918
TJX,2025-04-03,Flat,0.37867233,64.82683982683982
TMO,2025-03-31,Flat,0.37543407,37.28354978354979
TMO,2025-04-01,Flat,0.37557733,39.82683982683983
TMO,2025-04-02,Flat,0.37568262,41.23376623376623
TMO,2025-04-04,Flat,0.3766446,51.298701298701296
TMUS,2025-03-28,Flat,0.382147,95.18398268398268
TMUS,2025-04-01,Flat,0.38214388,95.12987012987013
TMUS,2025-04-02,Flat,0.3821412,95.02164502164501
TMUS,2025-04-03,Flat,0.38216984,95.56277056277057
TPR,2025-03-28,Flat,0.37542418,36.958874458874455
TPR,2025-04-01,Flat,0.37545648,37.77056277056277
TPR,2025-04-02,Flat,0.37563646,40.63852813852814
TPR,2025-04-03,Flat,0.3751864,33.495670995671
TRGP,2025-03-31,Flat,0.38177767,83.27922077922078
TRGP,2025-04-01,Flat,0.38179803,83.54978354978356
TRGP,2025-04-02,Flat,0.38183367,84.84848484848484
TRGP,2025-04-04,Flat,0.3808199,78.62554112554112
TRMB,2025-03-28,Flat,0.37519863,33.76623376623377
TRMB,2025-04-01,Flat,0.37514633,33.06277056277056
TRMB,2025-04-02,Flat,0.37523454,33.98268398268398
TRMB,2025-04-04,Flat,0.37489495,29.22077922077922
TROW,2025-03-28,Flat,0.37657124,50.75757575757576
TROW,2025-04-01,Flat,0.37659028,50.97402597402597
TROW,2025-04-02,Flat,0.37678105,52.16450216450217
TROW,2025-04-03,Flat,0.37627763,48.484848484848484
TRV,2025-03-28,Flat,0.38212723,94.20995670995671
TRV,2025-04-01,Flat,0.38213393,94.6969696969697
TRV,2025-04-02,Flat,0.38213485,94.75108225108225
TRV,2025-04-04,Flat,0.38209343,93.77705627705627
TSCO,2025-03-28,Flat,0.37457624,25.324675324675322
TSCO,2025-04-01,Flat,0.37463772,26.028138528138527
TSCO,2025-04-02,Flat,0.37468356,26.352813852813856
TSCO,2025-04-03,Flat,0.37469336,26.515151515151516
TSLA,2025-03-28,Flat,0.38213542,94.8051948051948
TSLA,2025-04-01,Flat,0.38215107,95.29220779220779
TSLA,2025-04-02,Flat,0.38223767,96.64502164502164
TSLA,2025-04-03,Flat,0.38216645,95.45454545454545
TSN,2025-03-28,Flat,0.37503016,31.547619047619047
TSN,2025-04-01,Flat,0.3750794,32.142857142857146
TSN,2025-04-02,Flat,0.37505132,31.872294372294373
TSN,2025-04-03,Flat,0.3750934,32.25108225108225
TT,2025-03-28,Flat,0.3822321,96.53679653679653
TT,2025-04-01,Flat,0.38218984,95.995670995671
TT,2025-04-02,Flat,0.381791,83.38744588744589
TT,2025-04-04,Flat,0.3822652,97.13203463203463
TTWO,2025-03-31,Flat,0.381831,84.63203463203463
TTWO,2025-04-01,Flat,0.38184923,85.71428571428571
TTWO,2025-04-02,Flat,0.3818575,86.03896103896103
TTWO,2025-04-04,Flat,0.3818198,84.0909090909091
TXN,2025-03-28,Flat,0.3811001,80.3030303030303
TXN,2025-04-01,Flat,0.38106942,80.03246753246754
TXN,2025-04-02,Flat,0.38113955,80.68181818181817
TXN,2025-04-03,Flat,0.38065353,77.05627705627705
TXT,2025-03-31,Flat,0.37558028,39.88095238095239
TXT,2025-04-01,Flat,0.3755581,39.33982683982684
TXT,2025-04-02,Flat,0.37556112,39.44805194805195
TXT,2025-04-04,Flat,0.3751602,33.22510822510822
TYL,2025-03-31,Flat,0.3722743,3.2467532467532463
TYL,2025-04-03,Flat,0.37243533,3.67965367965368
UAL,2025-03-28,Flat,0.37542498,37.01298701298701
UAL,2025-04-01,Flat,0.37519756,33.71212121212121
UAL,2025-04-02,Flat,0.37542605,37.06709956709957
UAL,2025-04-03,Flat,0.3749902,30.79004329004329
UDR,2025-03-28,Flat,0.3741361,21.049783549783548
UDR,2025-04-01,Flat,0.3741625,21.266233766233768
UDR,2025-04-02,Flat,0.3741702,21.428571428571427
UDR,2025-04-04,Flat,0.37405986,20.67099567099567
UHS,2025-03-28,Flat,0.38156006,82.41341991341992
UHS,2025-04-01,Flat,0.3815194,82.25108225108225
UHS,2025-04-03,Flat,0.38157192,82.46753246753246
UHS,2025-04-04,Flat,0.38113984,80.73593073593074
ULTA,2025-03-28,Flat,0.38133004,81.6017316017316
ULTA,2025-04-01,Flat,0.3806858,77.32683982683982
ULTA,2025-04-02,Flat,0.38030472,74.94588744588745
ULTA,2025-04-04,Flat,0.38112715,80.57359307359307
UNH,2025-03-28,Flat,0.3745251,24.83766233766234
UNH,2025-04-01,Flat,0.37429568,22.673160173160174
UNH,2025-04-02,Flat,0.37432912,23.106060606060606
UNH,2025-04-03,Flat,0.37344202,13.636363636363635
UNP,2025-03-28,Flat,0.38196874,90.15151515151516
UNP,2025-04-01,Flat,0.3819854,90.74675324675324
UNP,2025-04-02,Flat,0.38199383,90.85497835497836
UNP,2025-04-03,Flat,0.38193157,88.96103896103897
UPS,2025-03-28,Flat,0.3779243,58.76623376623377
UPS,2025-04-01,Flat,0.37785012,57.9004329004329
UPS,2025-04-02,Flat,0.37791756,58.71212121212122
UPS,2025-04-03,Flat,0.37733194,55.032467532467535
URI,2025-03-31,Flat,0.37080967,2.5974025974025974
URI,2025-04-01,Flat,0.37037635,2.326839826839827
URI,2025-04-03,Flat,0.37138748,2.7056277056277054
URI,2025-04-04,Flat,0.37269163,5.411255411255411
USB,2025-03-28,Flat,0.3740331,20.4004329004329
USB,2025-04-01,Flat,0.37399542,19.85930735930736
USB,2025-04-02,Flat,0.37404355,20.616883116883116
USB,2025-04-03,Flat,0.37389812,18.29004329004329
V,2025-03-28,Flat,0.38202047,91.93722943722943
V,2025-04-01,Flat,0.38186625,86.63419913419914
V,2025-04-02,Flat,0.38196158,89.93506493506493
V,2025-04-03,Flat,0.38209033,93.61471861471861
VFC,2025-03-28,Flat,0.37284547,7.35930735930736
VFC,2025-04-01,Flat,0.37284428,7.305194805194805
VFC,2025-04-02,Flat,0.37287435,7.792207792207792
VFC,2025-04-03,Flat,0.3726851,5.248917748917749
VICI,2025-03-28,Flat,0.37354642,14.880952380952381
VICI,2025-04-01,Flat,0.37355766,14.989177489177488
VICI,2025-04-02,Flat,0.3735612,15.043290043290044
VICI,2025-04-03,Flat,0.37354064,14.826839826839826
VLO,2025-03-28,Flat,0.3789498,66.61255411255411
VLO,2025-04-01,Flat,0.37888718,66.23376623376623
VLO,2025-04-02,Flat,0.37902445,67.20779220779221
VLO,2025-04-03,Flat,0.37822637,61.36363636363637
VMC,2025-03-28,Flat,0.38196057,89.82683982683982
VMC,2025-04-01,Flat,0.3819806,90.5844155844156
VMC,2025-04-02,Flat,0.3820045,91.07142857142857
VMC,2025-04-04,Flat,0.38194442,89.39393939393939
VRSK,2025-03-31,Flat,0.38238332,98.86363636363636
VRSK,2025-04-02,Flat,0.38238734,99.18831168831169
VRSK,2025-04-03,Flat,0.3823988,99.72943722943724
VRSN,2025-03-31,Flat,0.3820644,93.07359307359307
VRSN,2025-04-02,Flat,0.3820796,93.3982683982684
VRSN,2025-04-03,Flat,0.38209283,93.72294372294373
VRTX,2025-03-31,Flat,0.3761102,47.13203463203463
VRTX,2025-04-01,Flat,0.37588763,44.1017316017316
VRTX,2025-04-03,Flat,0.37570626,41.77489177489178
VRTX,2025-04-04,Flat,0.37606034,46.42857142857143
VTR,2025-03-28,Flat,0.37534025,35.87662337662338
VTR,2025-04-01,Flat,0.37535623,36.038961038961034
VTR,2025-04-02,Flat,0.375391,36.417748917748916
VTR,2025-04-03,Flat,0.37541607,36.85064935064935
VTRS,2025-03-28,Flat,0.37255344,3.9502164502164505
VTRS,2025-04-01,Flat,0.3725521,3.8419913419913416
VTRS,2025-04-02,Flat,0.37255323,3.896103896103896
VTRS,2025-04-03,Flat,0.372537,3.787878787878788
VZ,2025-03-28,Flat,0.37416297,21.32034632034632
VZ,2025-04-01,Flat,0.3741723,21.482683982683984
VZ,2025-04-02,Flat,0.37414828,21.158008658008658
VZ,2025-04-03,Flat,0.37419322,21.536796536796537
WAB,2025-03-31,Flat,0.3812136,81.16883116883116
WAB,2025-04-01,Flat,0.381377,81.81818181818183
WAB,2025-04-03,Flat,0.38126114,81.27705627705627
WAB,2025-04-04,Flat,0.38052246,75.97402597402598
WAT,2025-03-31,Flat,0.3809207,79.38311688311688
WAT,2025-04-02,Flat,0.3812983,81.4935064935065
WAT,2025-04-04,Flat,0.38228658,97.45670995670996
WBA,2025-03-28,Flat,0.3726588,5.032467532467533
WBA,2025-04-01,Flat,0.37265667,4.924242424242424
WBA,2025-04-02,Flat,0.37265822,4.978354978354979
WBA,2025-04-03,Flat,0.37265217,4.870129870129871
WBD,2025-03-28,Flat,0.37262625,4.599567099567099
WBD,2025-04-01,Flat,0.3726353,4.761904761904762
WBD,2025-04-02,Flat,0.37262717,4.653679653679654
WBD,2025-04-03,Flat,0.3725821,4.004329004329004
WDC,2025-03-28,Flat,0.3739593,19.318181818181817
WDC,2025-04-01,Flat,0.37393427,18.885281385281385
WDC,2025-04-02,Flat,0.373988,19.75108225108225
WDC,2025-04-03,Flat,0.37370107,16.071428571428573
WEC,2025-03-28,Flat,0.37777907,57.413419913419915
WEC,2025-04-01,Flat,0.37784478,57.7922077922078
WEC,2025-04-02,Flat,0.37784058,57.738095238095234
WEC,2025-04-03,Flat,0.37786126,58.11688311688312
WELL,2025-03-28,Flat,0.38002953,72.9978354978355
WELL,2025-04-01,Flat,0.3800244,72.8896103896104
WELL,2025-04-02,Flat,0.38004634,73.10606060606061
WELL,2025-04-03,Flat,0.38006335,73.26839826839827
WFC,2025-03-28,Flat,0.3754479,37.472943722943725
WFC,2025-04-01,Flat,0.3754479,37.472943722943725
WFC,2025-04-02,Flat,0.37551534,38.798701298701296
WFC,2025-04-03,Flat,0.3752452,34.090909090909086
WHR,2025-03-31,Flat,0.37639925,49.94588744588744
WHR,2025-04-01,Flat,0.37652934,50.595238095238095
WHR,2025-04-03,Flat,0.3763114,48.80952380952381
WHR,2025-04-04,Flat,0.37612593,47.294372294372295
WM,2025-03-31,Flat,0.38195142,89.6103896103896
WM,2025-04-01,Flat,0.38197154,90.2056277056277
WM,2025-04-02,Flat,0.3819736,90.25974025974025
WM,2025-04-04,Flat,0.3819801,90.47619047619048
WMB,2025-03-28,Flat,0.37486702,28.679653679653676
WMB,2025-04-01,Flat,0.37488505,29.004329004329005
WMB,2025-04-02,Flat,0.37497634,30.465367965367967
WMB,2025-04-03,Flat,0.374874,28.8961038961039
WMT,2025-03-28,Flat,0.3761958,47.83549783549784
WMT,2025-04-01,Flat,0.37637547,49.621212121212125
WMT,2025-04-02,Flat,0.3764258,50.16233766233766
WMT,2025-04-03,Flat,0.3763399,49.08008658008658
WRB,2025-03-31,Flat,0.37549087,38.311688311688314
WRB,2025-04-01,Flat,0.3754525,37.608225108225106
WRB,2025-04-02,Flat,0.37539855,36.52597402597403
WRB,2025-04-04,Flat,0.37540546,36.58008658008658
WST,2025-03-28,Flat,0.3819099,88.31168831168831
WST,2025-04-01,Flat,0.38190982,88.25757575757575
WST,2025-04-03,Flat,0.38189298,87.60822510822511
WST,2025-04-04,Flat,0.3818408,85.3896103896104
WTW,2025-03-31,Flat,0.38219702,96.15800865800865
WTW,2025-04-02,Flat,0.38219732,96.21212121212122
WTW,2025-04-04,Flat,0.38233575,97.78138528138528
WY,2025-03-28,Flat,0.37343153,13.41991341991342
WY,2025-04-01,Flat,0.37341347,13.095238095238097
WY,2025-04-02,Flat,0.3734317,13.474025974025974
WY,2025-04-03,Flat,0.37336257,11.85064935064935
WYNN,2025-03-28,Flat,0.37604976,46.15800865800866
WYNN,2025-04-01,Flat,0.37605622,46.320346320346324
WYNN,2025-04-02,Flat,0.3760863,46.86147186147186
WYNN,2025-04-04,Flat,0.37555736,39.231601731601735
XEL,2025-03-28,Flat,0.3754124,36.74242424242424
XEL,2025-04-01,Flat,0.37544066,37.391774891774894
XEL,2025-04-02,Flat,0.37545845,37.82467532467532
XEL,2025-04-03,Flat,0.37554458,39.12337662337662
XOM,2025-03-28,Flat,0.37831154,61.63419913419913
XOM,2025-04-01,Flat,0.37834954,61.958874458874455
XOM,2025-04-02,Flat,0.37834412,61.850649350649356
XOM,2025-04-03,Flat,0.37809932,60.497835497835496
XRAY,2025-03-28,Flat,0.37281752,6.872294372294372
XRAY,2025-04-01,Flat,0.37281314,6.8181818181818175
XRAY,2025-04-02,Flat,0.3728097,6.70995670995671
XRAY,2025-04-03,Flat,0.37276313,5.7900432900432905
XYL,2025-03-31,Flat,0.37838164,62.39177489177489
XYL,2025-04-01,Flat,0.37842298,62.66233766233766
XYL,2025-04-02,Flat,0.37836337,62.06709956709957
XYL,2025-04-04,Flat,0.3778507,57.95454545454546
YUM,2025-03-28,Flat,0.3801767,74.18831168831169
YUM,2025-04-01,Flat,0.3802578,74.62121212121212
YUM,2025-04-02,Flat,0.38030335,74.89177489177489
YUM,2025-04-04,Flat,0.3804499,75.7034632034632
ZBH,2025-03-28,Flat,0.37805048,60.064935064935064
ZBH,2025-04-01,Flat,0.37806463,60.17316017316018
ZBH,2025-04-02,Flat,0.3780479,59.95670995670995
ZBH,2025-04-04,Flat,0.37806606,60.22727272727273
ZBRA,2025-03-31,Flat,0.3822676,97.24025974025975
ZBRA,2025-04-02,Flat,0.3823144,97.51082251082252
ZBRA,2025-04-04,Flat,0.38188103,87.12121212121212
ZION,2025-03-28,Flat,0.37435666,23.484848484848484
ZION,2025-04-01,Flat,0.37436444,23.593073593073594
ZION,2025-04-02,Flat,0.3743949,23.7012987012987
ZION,2025-04-04,Flat,0.37400067,19.967532467532468
ZTS,2025-03-31,Flat,0.38056195,76.35281385281385
ZTS,2025-04-01,Flat,0.3805966,76.62337662337663
ZTS,2025-04-02,Flat,0.38054585,76.19047619047619
ZTS,2025-04-03,Flat,0.38039884,75.43290043290042
